Each Task Period:[48, 7]
Task1- MissCount, TotalTxCount: 7 2082
Task2- MissCount, TotalTxCount: 79 14285
Task1- MissCount, TotalTxCount: 7 2082
Task2- MissCount, TotalTxCount: 78 14285
Task1- MissCount, TotalTxCount: 3 2082
Task2- MissCount, TotalTxCount: 94 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 92 14285
Task1- MissCount, TotalTxCount: 14 2082
Task2- MissCount, TotalTxCount: 90 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 101 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 81 14285
Task1- MissCount, TotalTxCount: 10 2082
Task2- MissCount, TotalTxCount: 86 14285
Task1- MissCount, TotalTxCount: 9 2082
Task2- MissCount, TotalTxCount: 71 14285
Task1- MissCount, TotalTxCount: 3 2082
Task2- MissCount, TotalTxCount: 68 14285
Task1- MissCount, TotalTxCount: 4 2082
Task2- MissCount, TotalTxCount: 106 14285
Task1- MissCount, TotalTxCount: 3 2082
Task2- MissCount, TotalTxCount: 76 14285
Task1- MissCount, TotalTxCount: 11 2082
Task2- MissCount, TotalTxCount: 73 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 81 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 91 14285
Task1- MissCount, TotalTxCount: 3 2082
Task2- MissCount, TotalTxCount: 84 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 76 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 82 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 80 14285
Task1- MissCount, TotalTxCount: 10 2082
Task2- MissCount, TotalTxCount: 96 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 79 14285
Task1- MissCount, TotalTxCount: 7 2082
Task2- MissCount, TotalTxCount: 93 14285
Task1- MissCount, TotalTxCount: 9 2082
Task2- MissCount, TotalTxCount: 77 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 99 14285
Task1- MissCount, TotalTxCount: 8 2082
Task2- MissCount, TotalTxCount: 83 14285
Task1- MissCount, TotalTxCount: 13 2082
Task2- MissCount, TotalTxCount: 74 14285
Task1- MissCount, TotalTxCount: 3 2082
Task2- MissCount, TotalTxCount: 76 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 92 14285
Task1- MissCount, TotalTxCount: 3 2082
Task2- MissCount, TotalTxCount: 77 14285
Task1- MissCount, TotalTxCount: 8 2082
Task2- MissCount, TotalTxCount: 77 14285
Task1- MissCount, TotalTxCount: 9 2082
Task2- MissCount, TotalTxCount: 95 14285
Task1- MissCount, TotalTxCount: 8 2082
Task2- MissCount, TotalTxCount: 86 14285
Task1- MissCount, TotalTxCount: 11 2082
Task2- MissCount, TotalTxCount: 73 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 97 14285
Task1- MissCount, TotalTxCount: 13 2082
Task2- MissCount, TotalTxCount: 99 14285
Task1- MissCount, TotalTxCount: 9 2082
Task2- MissCount, TotalTxCount: 89 14285
Task1- MissCount, TotalTxCount: 8 2082
Task2- MissCount, TotalTxCount: 78 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 88 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 81 14285
Task1- MissCount, TotalTxCount: 12 2082
Task2- MissCount, TotalTxCount: 75 14285
Task1- MissCount, TotalTxCount: 5 2082
Task2- MissCount, TotalTxCount: 81 14285
Task1- MissCount, TotalTxCount: 8 2082
Task2- MissCount, TotalTxCount: 93 14285
Task1- MissCount, TotalTxCount: 7 2082
Task2- MissCount, TotalTxCount: 101 14285
Task1- MissCount, TotalTxCount: 6 2082
Task2- MissCount, TotalTxCount: 80 14285
Task1- MissCount, TotalTxCount: 4 2082
Task2- MissCount, TotalTxCount: 68 14285
Task1- MissCount, TotalTxCount: 8 2082
Task2- MissCount, TotalTxCount: 89 14285
Task1- MissCount, TotalTxCount: 14 2082
Task2- MissCount, TotalTxCount: 76 14285
