Each Task Period:[21, 8]
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 48 12499
Task1- MissCount, TotalTxCount: 16 4760
Task2- MissCount, TotalTxCount: 60 12499
Task1- MissCount, TotalTxCount: 17 4760
Task2- MissCount, TotalTxCount: 57 12500
Task1- MissCount, TotalTxCount: 12 4760
Task2- MissCount, TotalTxCount: 54 12499
Task1- MissCount, TotalTxCount: 14 4760
Task2- MissCount, TotalTxCount: 53 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 55 12499
Task1- MissCount, TotalTxCount: 20 4760
Task2- MissCount, TotalTxCount: 46 12500
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 56 12499
Task1- MissCount, TotalTxCount: 18 4760
Task2- MissCount, TotalTxCount: 53 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 48 12500
Task1- MissCount, TotalTxCount: 20 4760
Task2- MissCount, TotalTxCount: 46 12499
Task1- MissCount, TotalTxCount: 11 4760
Task2- MissCount, TotalTxCount: 51 12499
Task1- MissCount, TotalTxCount: 21 4760
Task2- MissCount, TotalTxCount: 48 12499
Task1- MissCount, TotalTxCount: 17 4760
Task2- MissCount, TotalTxCount: 49 12499
Task1- MissCount, TotalTxCount: 18 4760
Task2- MissCount, TotalTxCount: 44 12499
Task1- MissCount, TotalTxCount: 16 4760
Task2- MissCount, TotalTxCount: 69 12499
Task1- MissCount, TotalTxCount: 16 4760
Task2- MissCount, TotalTxCount: 50 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 50 12499
Task1- MissCount, TotalTxCount: 14 4760
Task2- MissCount, TotalTxCount: 58 12499
Task1- MissCount, TotalTxCount: 17 4760
Task2- MissCount, TotalTxCount: 53 12499
Task1- MissCount, TotalTxCount: 8 4760
Task2- MissCount, TotalTxCount: 60 12499
Task1- MissCount, TotalTxCount: 23 4760
Task2- MissCount, TotalTxCount: 61 12499
Task1- MissCount, TotalTxCount: 7 4760
Task2- MissCount, TotalTxCount: 56 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 56 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 58 12499
Task1- MissCount, TotalTxCount: 22 4760
Task2- MissCount, TotalTxCount: 50 12499
Task1- MissCount, TotalTxCount: 11 4760
Task2- MissCount, TotalTxCount: 48 12499
Task1- MissCount, TotalTxCount: 16 4760
Task2- MissCount, TotalTxCount: 41 12500
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 56 12499
Task1- MissCount, TotalTxCount: 15 4760
Task2- MissCount, TotalTxCount: 49 12499
Task1- MissCount, TotalTxCount: 10 4760
Task2- MissCount, TotalTxCount: 62 12499
Task1- MissCount, TotalTxCount: 17 4760
Task2- MissCount, TotalTxCount: 59 12499
Task1- MissCount, TotalTxCount: 20 4760
Task2- MissCount, TotalTxCount: 48 12500
Task1- MissCount, TotalTxCount: 9 4760
Task2- MissCount, TotalTxCount: 60 12499
Task1- MissCount, TotalTxCount: 23 4760
Task2- MissCount, TotalTxCount: 54 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 58 12499
Task1- MissCount, TotalTxCount: 10 4760
Task2- MissCount, TotalTxCount: 63 12499
Task1- MissCount, TotalTxCount: 15 4760
Task2- MissCount, TotalTxCount: 51 12499
Task1- MissCount, TotalTxCount: 16 4760
Task2- MissCount, TotalTxCount: 59 12500
Task1- MissCount, TotalTxCount: 15 4760
Task2- MissCount, TotalTxCount: 46 12499
Task1- MissCount, TotalTxCount: 14 4760
Task2- MissCount, TotalTxCount: 59 12499
Task1- MissCount, TotalTxCount: 12 4760
Task2- MissCount, TotalTxCount: 51 12499
Task1- MissCount, TotalTxCount: 22 4760
Task2- MissCount, TotalTxCount: 58 12499
Task1- MissCount, TotalTxCount: 14 4760
Task2- MissCount, TotalTxCount: 47 12499
Task1- MissCount, TotalTxCount: 13 4760
Task2- MissCount, TotalTxCount: 56 12499
Task1- MissCount, TotalTxCount: 20 4760
Task2- MissCount, TotalTxCount: 66 12499
Task1- MissCount, TotalTxCount: 18 4760
Task2- MissCount, TotalTxCount: 62 12499
Task1- MissCount, TotalTxCount: 14 4760
Task2- MissCount, TotalTxCount: 50 12499
Task1- MissCount, TotalTxCount: 12 4760
Task2- MissCount, TotalTxCount: 60 12499
