Each Task Period:[70, 7]
Task2- MissCount, TotalTxCount: 58 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 68 14285
Task1- MissCount, TotalTxCount: 2 1427
Task2- MissCount, TotalTxCount: 65 14285
Task1- MissCount, TotalTxCount: 2 1427
Task2- MissCount, TotalTxCount: 55 14285
Task1- MissCount, TotalTxCount: 1 1427
Task2- MissCount, TotalTxCount: 52 14285
Task1- MissCount, TotalTxCount: 7 1427
Task2- MissCount, TotalTxCount: 56 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 68 14285
Task1- MissCount, TotalTxCount: 0 1427
Task2- MissCount, TotalTxCount: 58 14285
Task1- MissCount, TotalTxCount: 3 1427
Task2- MissCount, TotalTxCount: 56 14285
Task1- MissCount, TotalTxCount: 3 1427
Task2- MissCount, TotalTxCount: 77 14285
Task1- MissCount, TotalTxCount: 9 1427
Task2- MissCount, TotalTxCount: 74 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 57 14285
Task1- MissCount, TotalTxCount: 2 1427
Task2- MissCount, TotalTxCount: 69 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 76 14285
Task1- MissCount, TotalTxCount: 7 1427
Task2- MissCount, TotalTxCount: 62 14285
Task1- MissCount, TotalTxCount: 8 1427
Task2- MissCount, TotalTxCount: 52 14285
Task1- MissCount, TotalTxCount: 8 1427
Task2- MissCount, TotalTxCount: 53 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 62 14285
Task1- MissCount, TotalTxCount: 2 1427
Task2- MissCount, TotalTxCount: 58 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 47 14285
Task1- MissCount, TotalTxCount: 7 1427
Task2- MissCount, TotalTxCount: 82 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 63 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 69 14285
Task1- MissCount, TotalTxCount: 6 1427
Task2- MissCount, TotalTxCount: 64 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 64 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 61 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 58 14285
Task1- MissCount, TotalTxCount: 7 1427
Task2- MissCount, TotalTxCount: 50 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 61 14285
Task1- MissCount, TotalTxCount: 8 1427
Task2- MissCount, TotalTxCount: 83 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 63 14285
Task1- MissCount, TotalTxCount: 1 1427
Task2- MissCount, TotalTxCount: 64 14285
Task1- MissCount, TotalTxCount: 3 1427
Task2- MissCount, TotalTxCount: 69 14285
Task1- MissCount, TotalTxCount: 6 1427
Task2- MissCount, TotalTxCount: 67 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 60 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 61 14285
Task1- MissCount, TotalTxCount: 3 1427
Task2- MissCount, TotalTxCount: 63 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 61 14285
Task1- MissCount, TotalTxCount: 6 1427
Task2- MissCount, TotalTxCount: 61 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 70 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 50 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 61 14285
Task1- MissCount, TotalTxCount: 5 1427
Task2- MissCount, TotalTxCount: 67 14285
Task1- MissCount, TotalTxCount: 6 1427
Task2- MissCount, TotalTxCount: 54 14285
Task1- MissCount, TotalTxCount: 4 1427
Task2- MissCount, TotalTxCount: 39 14285
Task1- MissCount, TotalTxCount: 2 1427
Task2- MissCount, TotalTxCount: 53 14285
Task1- MissCount, TotalTxCount: 1 1427
Task2- MissCount, TotalTxCount: 46 14285
Task1- MissCount, TotalTxCount: 3 1427
Task2- MissCount, TotalTxCount: 50 14285
Task1- MissCount, TotalTxCount: 3 1427
Task2- MissCount, TotalTxCount: 57 14285
Task1- MissCount, TotalTxCount: 7 1427
Task2- MissCount, TotalTxCount: 43 14285
