Each Task Period:[13, 11]
Task1- MissCount, TotalTxCount: 15 7690
Task2- MissCount, TotalTxCount: 33 9090
Task1- MissCount, TotalTxCount: 28 7690
Task2- MissCount, TotalTxCount: 22 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 34 9090
Task1- MissCount, TotalTxCount: 20 7690
Task2- MissCount, TotalTxCount: 23 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 19 9090
Task1- MissCount, TotalTxCount: 28 7690
Task2- MissCount, TotalTxCount: 23 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 32 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 26 7690
Task2- MissCount, TotalTxCount: 28 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 20 9090
Task1- MissCount, TotalTxCount: 29 7690
Task2- MissCount, TotalTxCount: 17 9090
Task1- MissCount, TotalTxCount: 30 7690
Task2- MissCount, TotalTxCount: 33 9090
Task1- MissCount, TotalTxCount: 32 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 25 7690
Task2- MissCount, TotalTxCount: 23 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 34 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 22 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 21 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 22 7690
Task2- MissCount, TotalTxCount: 24 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 21 7690
Task2- MissCount, TotalTxCount: 30 9090
Task1- MissCount, TotalTxCount: 17 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 27 7690
Task2- MissCount, TotalTxCount: 33 9090
Task1- MissCount, TotalTxCount: 18 7690
Task2- MissCount, TotalTxCount: 28 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 20 7690
Task2- MissCount, TotalTxCount: 37 9090
Task1- MissCount, TotalTxCount: 26 7690
Task2- MissCount, TotalTxCount: 31 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 24 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 21 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 24 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 27 7690
Task2- MissCount, TotalTxCount: 20 9090
Task1- MissCount, TotalTxCount: 26 7690
Task2- MissCount, TotalTxCount: 28 9090
Task1- MissCount, TotalTxCount: 26 7690
Task2- MissCount, TotalTxCount: 28 9090
Task1- MissCount, TotalTxCount: 32 7690
Task2- MissCount, TotalTxCount: 36 9090
Task1- MissCount, TotalTxCount: 27 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 20 7690
Task2- MissCount, TotalTxCount: 20 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 31 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 32 9090
Task1- MissCount, TotalTxCount: 28 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 28 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 19 9090
Task1- MissCount, TotalTxCount: 22 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 30 7690
Task2- MissCount, TotalTxCount: 20 9090
Task1- MissCount, TotalTxCount: 25 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 21 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 25 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 20 7690
Task2- MissCount, TotalTxCount: 34 9090
Task1- MissCount, TotalTxCount: 30 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 31 7690
Task2- MissCount, TotalTxCount: 22 9090
Task1- MissCount, TotalTxCount: 21 7690
Task2- MissCount, TotalTxCount: 18 9090
Task1- MissCount, TotalTxCount: 24 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 25 7690
Task2- MissCount, TotalTxCount: 34 9090
Task1- MissCount, TotalTxCount: 25 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 18 7690
Task2- MissCount, TotalTxCount: 23 9090
Task1- MissCount, TotalTxCount: 26 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 31 7690
Task2- MissCount, TotalTxCount: 26 9090
Task1- MissCount, TotalTxCount: 25 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 26 7690
Task2- MissCount, TotalTxCount: 23 9090
Task1- MissCount, TotalTxCount: 23 7690
Task2- MissCount, TotalTxCount: 27 9090
Task1- MissCount, TotalTxCount: 21 7690
Task2- MissCount, TotalTxCount: 36 9090
Task1- MissCount, TotalTxCount: 22 7690
Task2- MissCount, TotalTxCount: 23 9090
Task1- MissCount, TotalTxCount: 34 7690
Task2- MissCount, TotalTxCount: 17 9090
Task1- MissCount, TotalTxCount: 20 7690
Task2- MissCount, TotalTxCount: 29 9090
Task1- MissCount, TotalTxCount: 28 7690
Task2- MissCount, TotalTxCount: 25 9090
Task1- MissCount, TotalTxCount: 20 7690
Task2- MissCount, TotalTxCount: 34 9090
Task1- MissCount, TotalTxCount: 21 7690
Task2- MissCount, TotalTxCount: 41 9090
