Each Task Period:[12, 12]
Task2- MissCount, TotalTxCount: 28 8332
Task1- MissCount, TotalTxCount: 27 8332
Task2- MissCount, TotalTxCount: 26 8332
Task1- MissCount, TotalTxCount: 29 8332
Task2- MissCount, TotalTxCount: 31 8332
Task1- MissCount, TotalTxCount: 26 8332
Task2- MissCount, TotalTxCount: 26 8332
Task1- MissCount, TotalTxCount: 28 8332
Task2- MissCount, TotalTxCount: 19 8332
Task1- MissCount, TotalTxCount: 33 8332
Task2- MissCount, TotalTxCount: 30 8332
Task1- MissCount, TotalTxCount: 28 8332
Task2- MissCount, TotalTxCount: 22 8332
Task1- MissCount, TotalTxCount: 37 8332
Task2- MissCount, TotalTxCount: 33 8332
Task1- MissCount, TotalTxCount: 24 8332
Task2- MissCount, TotalTxCount: 31 8332
Task1- MissCount, TotalTxCount: 25 8332
Task2- MissCount, TotalTxCount: 35 8332
Task1- MissCount, TotalTxCount: 30 8332
Task2- MissCount, TotalTxCount: 19 8332
Task1- MissCount, TotalTxCount: 28 8332
Task2- MissCount, TotalTxCount: 24 8332
Task1- MissCount, TotalTxCount: 27 8332
Task2- MissCount, TotalTxCount: 18 8332
Task1- MissCount, TotalTxCount: 18 8332
Task2- MissCount, TotalTxCount: 26 8332
Task1- MissCount, TotalTxCount: 30 8332
Task2- MissCount, TotalTxCount: 23 8332
Task1- MissCount, TotalTxCount: 25 8332
Task2- MissCount, TotalTxCount: 34 8332
Task1- MissCount, TotalTxCount: 21 8332
Task2- MissCount, TotalTxCount: 32 8332
Task1- MissCount, TotalTxCount: 25 8332
Task2- MissCount, TotalTxCount: 32 8332
Task1- MissCount, TotalTxCount: 24 8332
Task2- MissCount, TotalTxCount: 21 8332
Task1- MissCount, TotalTxCount: 35 8332
Task2- MissCount, TotalTxCount: 21 8332
Task1- MissCount, TotalTxCount: 24 8332
Task2- MissCount, TotalTxCount: 31 8332
Task1- MissCount, TotalTxCount: 28 8332
Task2- MissCount, TotalTxCount: 26 8332
Task1- MissCount, TotalTxCount: 21 8332
Task2- MissCount, TotalTxCount: 32 8332
Task1- MissCount, TotalTxCount: 24 8332
Task2- MissCount, TotalTxCount: 27 8332
Task1- MissCount, TotalTxCount: 18 8332
Task2- MissCount, TotalTxCount: 32 8332
Task1- MissCount, TotalTxCount: 28 8332
Task2- MissCount, TotalTxCount: 27 8332
Task1- MissCount, TotalTxCount: 21 8332
Task2- MissCount, TotalTxCount: 30 8332
Task1- MissCount, TotalTxCount: 21 8332
Task2- MissCount, TotalTxCount: 22 8332
Task1- MissCount, TotalTxCount: 30 8332
Task2- MissCount, TotalTxCount: 22 8332
Task1- MissCount, TotalTxCount: 31 8332
Task2- MissCount, TotalTxCount: 31 8332
Task1- MissCount, TotalTxCount: 19 8332
Task2- MissCount, TotalTxCount: 24 8332
Task1- MissCount, TotalTxCount: 34 8332
Task2- MissCount, TotalTxCount: 25 8332
Task1- MissCount, TotalTxCount: 25 8332
Task2- MissCount, TotalTxCount: 23 8332
Task1- MissCount, TotalTxCount: 23 8332
Task2- MissCount, TotalTxCount: 29 8332
Task1- MissCount, TotalTxCount: 40 8332
Task2- MissCount, TotalTxCount: 39 8332
Task1- MissCount, TotalTxCount: 27 8332
Task2- MissCount, TotalTxCount: 20 8332
Task1- MissCount, TotalTxCount: 23 8332
Task2- MissCount, TotalTxCount: 28 8332
Task1- MissCount, TotalTxCount: 33 8332
Task2- MissCount, TotalTxCount: 22 8332
Task1- MissCount, TotalTxCount: 21 8332
Task2- MissCount, TotalTxCount: 25 8332
Task1- MissCount, TotalTxCount: 23 8332
Task2- MissCount, TotalTxCount: 26 8332
Task1- MissCount, TotalTxCount: 23 8332
Task2- MissCount, TotalTxCount: 26 8332
Task1- MissCount, TotalTxCount: 25 8332
Task2- MissCount, TotalTxCount: 24 8332
Task1- MissCount, TotalTxCount: 27 8332
Task2- MissCount, TotalTxCount: 22 8332
